Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX,AAPL,AMZN,GOOGL,META,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-18,172.44094848632812,142.3000030517578,120.16999816894531,174.47488403320312,245.1699981689453,174.14999389648438,142.3000030517578,120.16999816894531,174.66000366210938,245.1699981689453,174.89999389648438,142.77000427246094,120.81999969482422,175.75999450683594,246.47999572753906,173.1199951171875,140.3800048828125,118.72000122070312,171.86000061035156,239.27999877929688,173.75,141.32000732421875,119.43000030517578,174.33999633789062,241.9600067138672,62290100,37458700,17987700,18844500,5280400
2022-08-19,169.83677673339844,138.22999572753906,117.20999908447266,167.781982421875,241.16000366210938,171.52000427246094,138.22999572753906,117.20999908447266,167.9600067138672,241.16000366210938,173.74000549316406,141.11000061035156,119.1500015258789,172.32000732421875,243.2899932861328,171.30999755859375,137.91000366210938,116.76000213623047,167.0500030517578,235.67999267578125,173.02999877929688,140.47000122070312,119.05999755859375,170.1999969482422,240.9499969482422,70346300,47792800,21809500,26240800,7504700
2022-08-22,165.925537109375,133.22000122070312,114.23999786376953,162.87718200683594,226.5399932861328,167.57000732421875,133.22000122070312,114.23999786376953,163.0500030517578,226.5399932861328,169.86000061035156,136.32000732421875,115.62999725341797,165.49000549316406,233.47999572753906,167.13999938964844,132.85000610351562,113.8499984741211,162.25999450683594,224.58999633789062,169.69000244140625,135.72000122070312,115.19999694824219,165.49000549316406,232.5500030517578,69026800,50461500,21456600,19499700,8630100
2022-08-23,165.5888671875,133.6199951171875,113.86000061035156,160.93923950195312,224.5500030517578,167.22999572753906,133.6199951171875,113.86000061035156,161.11000061035156,224.5500030517578,168.7100067138672,134.99000549316406,115.01000213623047,165.0500030517578,229.89999389648438,166.64999389648438,132.9499969482422,113.43000030517578,160.6999969482422,224.3000030517578,167.0800018310547,133.41000366210938,113.4800033569336,162.47999572753906,226.4600067138672,54147100,36252100,15870400,18111800,5276900
2022-08-24,165.8859100341797,133.8000030517578,113.69000244140625,163.0869598388672,229.61000061035156,167.52999877929688,133.8000030517578,113.69000244140625,163.25999450683594,229.61000061035156,168.11000061035156,135.47000122070312,114.77999877929688,165.4600067138672,234.10000610351562,166.25,132.10000610351562,112.87000274658203,159.77000427246094,223.94000244140625,167.32000732421875,132.75,113.5,160.60000610351562,225.66000366210938,53841500,38627000,17734600,20891500,5426300
2022-08-25,168.36138916015625,137.27999877929688,116.6500015258789,168.60110473632812,233.97999572753906,170.02999877929688,137.27999877929688,116.6500015258789,168.77999877929688,233.97999572753906,170.13999938964844,137.4199981689453,116.72000122070312,168.8800048828125,234.16000366210938,168.35000610351562,134.27999877929688,114.11000061035156,164.02000427246094,229.0,168.77999877929688,135.25999450683594,114.23999786376953,165.17999267578125,230.24000549316406,51218200,37496300,16956800,15550500,3766900
2022-08-26,162.01429748535156,130.75,110.33999633789062,161.60853576660156,223.27999877929688,163.6199951171875,130.75,110.33999633789062,161.77999877929688,223.27999877929688,171.0500030517578,137.8300018310547,115.12000274658203,170.9199981689453,236.9499969482422,163.55999755859375,130.5,110.19000244140625,161.6699981689453,223.14999389648438,170.57000732421875,136.5500030517578,114.72000122070312,168.47999572753906,233.6300048828125,78961000,53322700,37245700,24023600,5349800
2022-08-29,159.79627990722656,129.7899932861328,109.41999816894531,159.0012969970703,224.57000732421875,161.3800048828125,129.7899932861328,109.41999816894531,159.1699981689453,224.57000732421875,162.89999389648438,131.9499969482422,110.94999694824219,163.0500030517578,229.8699951171875,159.82000732421875,128.77000427246094,108.80000305175781,159.00999450683594,221.52000427246094,161.14999389648438,129.89999389648438,109.98999786376953,160.66000366210938,221.92999267578125,73314000,48101600,21191200,20052700,7109400
2022-08-30,157.35052490234375,128.72999572753906,108.94000244140625,156.99343872070312,220.64999389648438,158.91000366210938,128.72999572753906,108.94000244140625,157.16000366210938,220.64999389648438,162.55999755859375,132.07000732421875,110.5,161.66000366210938,229.7899932861328,157.72000122070312,126.8499984741211,107.80000305175781,155.91000366210938,218.74000549316406,162.1300048828125,131.25,110.16999816894531,160.35000610351562,226.66000366210938,77906200,49203000,27513300,19567900,5740400
2022-08-31,155.67709350585938,126.7699966430664,108.22000122070312,162.75730895996094,223.55999755859375,157.22000122070312,126.7699966430664,108.22000122070312,162.92999267578125,223.55999755859375,160.5800018310547,130.58999633789062,110.8499984741211,167.83999633789062,233.8800048828125,157.13999938964844,126.73999786376953,108.12999725341797,162.13999938964844,223.42999267578125,160.30999755859375,129.4499969482422,110.6500015258789,167.07000732421875,227.0,87991100,53648700,28627000,40953000,8615900
2022-09-01,156.40985107421875,127.81999969482422,109.73999786376953,165.1847381591797,230.0399932861328,157.9600067138672,127.81999969482422,109.73999786376953,165.36000061035156,230.0399932861328,158.4199981689453,128.02000427246094,110.44999694824219,167.36000061035156,230.3699951171875,154.6699981689453,123.66000366210938,107.36000061035156,160.35000610351562,219.47000122070312,156.63999938964844,126.0,108.27999877929688,163.5800018310547,220.72000122070312,74229900,56636100,28360900,30145700,7292900
2022-09-02,154.2809295654297,127.51000213623047,107.8499984741211,160.15008544921875,226.11000061035156,155.80999755859375,127.51000213623047,107.8499984741211,160.32000732421875,226.11000061035156,160.36000061035156,131.3800048828125,110.73999786376953,167.92999267578125,233.8800048828125,154.97000122070312,126.38999938964844,107.26000213623047,159.22000122070312,225.0399932861328,159.75,129.5,110.58999633789062,167.4499969482422,231.02999877929688,76957800,57429800,24160700,22634200,8164900
2022-09-06,153.01348876953125,126.11000061035156,106.80999755859375,158.37196350097656,218.38999938964844,154.52999877929688,126.11000061035156,106.80999755859375,158.5399932861328,218.38999938964844,157.08999633789062,128.6199951171875,108.02999877929688,161.69000244140625,226.85000610351562,153.69000244140625,124.73999786376953,105.77999877929688,157.69000244140625,214.69000244140625,156.47000122070312,127.91999816894531,107.30000305175781,160.10000610351562,225.58999633789062,73714800,43888600,25068300,19339800,7469000
2022-09-07,154.42945861816406,129.47999572753906,109.44999694824219,160.22000122070312,228.9600067138672,155.9600067138672,129.47999572753906,109.44999694824219,160.38999938964844,228.9600067138672,156.6699981689453,129.82000732421875,109.9800033569336,160.9600067138672,229.3300018310547,153.61000061035156,125.4000015258789,106.9000015258789,156.80999755859375,218.27000427246094,154.82000732421875,126.12000274658203,107.05999755859375,157.75999450683594,220.2100067138672,87449600,47900300,23167000,16831200,8149300
2022-09-08,152.94418334960938,129.82000732421875,108.37999725341797,161.8882293701172,227.44000244140625,154.4600067138672,129.82000732421875,108.37999725341797,162.05999755859375,227.44000244140625,156.36000061035156,130.27999877929688,109.5999984741211,162.22999572753906,228.74000549316406,152.67999267578125,127.0999984741211,107.16000366210938,157.74000549316406,221.3000030517578,154.63999938964844,127.72000122070312,108.04000091552734,158.7100067138672,224.16000366210938,84923800,43988500,24238300,22530800,6737400
2022-09-09,155.8256378173828,133.27000427246094,110.6500015258789,168.97071838378906,233.57000732421875,157.3699951171875,133.27000427246094,110.6500015258789,169.14999389648438,233.57000732421875,157.82000732421875,133.69000244140625,110.98999786376953,169.5399932861328,234.77999877929688,154.75,130.75999450683594,109.0199966430664,163.02000427246094,229.6199951171875,155.47000122070312,130.91000366210938,109.06999969482422,163.25,229.6199951171875,68028800,49387600,23197700,22086800,6699600
2022-09-12,161.82615661621094,136.4499969482422,110.86000061035156,168.7809295654297,236.52999877929688,163.42999267578125,136.4499969482422,110.86000061035156,168.9600067138672,236.52999877929688,164.25999450683594,136.49000549316406,111.62000274658203,171.38999938964844,239.49000549316406,159.3000030517578,134.0,109.93000030517578,167.27999877929688,233.3699951171875,159.58999633789062,134.10000610351562,110.98999786376953,167.38999938964844,233.61000061035156,104956000,53826900,22966800,23220400,6047400
2022-09-13,152.33026123046875,126.81999969482422,104.31999969482422,152.9676971435547,218.1300048828125,153.83999633789062,126.81999969482422,104.31999969482422,153.1300048828125,218.1300048828125,160.5399932861328,131.39999389648438,108.30000305175781,161.6300048828125,227.69000244140625,153.3699951171875,126.2699966430664,104.08999633789062,152.6699981689453,217.72000122070312,159.89999389648438,131.00999450683594,107.80000305175781,161.5399932861328,226.5,122656600,72694000,38172900,44444100,8000100
2022-09-14,153.78585815429688,128.5500030517578,105.0,151.30946350097656,224.1199951171875,155.30999755859375,128.5500030517578,105.0,151.47000122070312,224.1199951171875,157.10000610351562,128.83999633789062,105.27999877929688,153.5399932861328,228.0,153.61000061035156,126.33000183105469,103.66000366210938,149.0500030517578,215.8000030517578,154.7899932861328,127.36000061035156,104.56999969482422,153.3300018310547,219.82000732421875,87965400,45316800,26395100,43064200,8230300
2022-09-15,150.87469482421875,126.27999877929688,102.91000366210938,149.39149475097656,235.3800048828125,152.3699951171875,126.27999877929688,102.91000366210938,149.5500030517578,235.3800048828125,155.24000549316406,130.3699951171875,105.2699966430664,154.1999969482422,242.2899932861328,151.3800048828125,125.5,102.3499984741211,148.6999969482422,229.10000610351562,154.64999389648438,127.37999725341797,104.02999877929688,149.8000030517578,230.47000122070312,90481100,52887200,34188300,34606300,19454100
2022-09-16,149.22108459472656,123.52999877929688,102.80000305175781,146.13494873046875,240.1300048828125,150.6999969482422,123.52999877929688,102.80000305175781,146.2899932861328,240.1300048828125,151.35000610351562,123.87000274658203,103.12999725341797,148.5800018310547,241.36000061035156,148.3699951171875,120.69999694824219,100.94000244140625,144.2899932861328,227.8300018310547,151.2100067138672,122.77999877929688,102.06999969482422,148.0500030517578,231.22000122070312,162278800,115667800,42797200,40122800,18914200
2022-09-19,152.9639892578125,124.66000366210938,103.06999969482422,147.8631134033203,243.6300048828125,154.47999572753906,124.66000366210938,103.06999969482422,148.02000427246094,243.6300048828125,154.55999755859375,124.70999908447266,103.33000183105469,148.5800018310547,245.25,149.10000610351562,121.80000305175781,101.55000305175781,145.10000610351562,235.75,149.30999755859375,122.16000366210938,101.75,145.24000549316406,245.0500030517578,81474200,47279700,23036800,22169500,17912400
2022-09-20,155.36024475097656,122.19000244140625,101.13999938964844,145.93515014648438,242.85000610351562,156.89999389648438,122.19000244140625,101.13999938964844,146.08999633789062,242.85000610351562,158.0800018310547,124.4000015258789,102.37000274658203,148.83999633789062,250.49000549316406,153.0800018310547,121.13999938964844,100.5199966430664,145.22000122070312,239.66000366210938,153.39999389648438,123.3499984741211,102.08000183105469,145.77999877929688,240.3699951171875,107689800,47698400,26517100,23217400,16037400
2022-09-21,152.21145629882812,118.54000091552734,99.27999877929688,141.9693603515625,236.8699951171875,153.72000122070312,118.54000091552734,99.27999877929688,142.1199951171875,236.8699951171875,158.74000549316406,123.76000213623047,102.87999725341797,149.60000610351562,248.3000030517578,153.60000610351562,118.44999694824219,99.2699966430664,142.0,236.67999267578125,157.33999633789062,122.48999786376953,101.66999816894531,146.38999938964844,242.6699981689453,101696800,58498900,31487300,38338600,9166800
2022-09-22,151.24105834960938,117.30999755859375,100.13999938964844,142.66864013671875,237.0500030517578,152.74000549316406,117.30999755859375,100.13999938964844,142.82000732421875,237.0500030517578,154.47000122070312,118.79000091552734,101.23999786376953,144.5800018310547,240.5,150.91000366210938,116.26000213623047,98.79000091552734,140.8699951171875,231.66000366210938,152.3800048828125,117.08000183105469,98.81999969482422,141.5500030517578,235.35000610351562,86652500,55229200,34298600,34418500,10018000
2022-09-23,148.9537353515625,113.77999877929688,98.73999786376953,140.2611846923828,226.41000366210938,150.42999267578125,113.77999877929688,98.73999786376953,140.41000366210938,226.41000366210938,151.47000122070312,116.05000305175781,99.66000366210938,142.6199951171875,236.4499969482422,148.55999755859375,112.05999755859375,97.47000122070312,138.88999938964844,221.42999267578125,151.19000244140625,116.0,99.62999725341797,141.4199981689453,235.13999938964844,96029900,65126700,31625400,31710700,11207200
2022-09-26,149.2904052734375,115.1500015258789,98.16999816894531,136.2254638671875,224.07000732421875,150.77000427246094,115.1500015258789,98.16999816894531,136.3699951171875,224.07000732421875,153.77000427246094,117.33999633789062,99.87999725341797,142.24000549316406,232.6999969482422,149.63999938964844,113.12999725341797,97.80000305175781,136.19000244140625,223.00999450683594,149.66000366210938,113.30000305175781,98.0999984741211,140.1199951171875,225.60000610351562,93339400,62723300,27072700,30497000,8234300
2022-09-27,150.27066040039062,114.41000366210938,97.5,134.25753784179688,224.36000061035156,151.75999450683594,114.41000366210938,97.5,134.39999389648438,224.36000061035156,154.72000122070312,118.31999969482422,100.0,139.4199981689453,230.63999938964844,149.9499969482422,113.05000305175781,96.87000274658203,134.1199951171875,220.72000122070312,152.74000549316406,117.19999694824219,99.43000030517578,137.9199981689453,228.6300048828125,84442700,60094700,30072800,30826500,7762200
